user_id,offer_id,recency_days,frequency_30d,frequency_90d,monetary_90d,avg_purchase_value,category_encoded,channel_encoded,treatment,outcome_click,outcome_purchase,time_afternoon,time_evening,time_morning,time_night
13208,2,58,0,37,388.83000000000004,8.214093959731544,0,0,1,1,0,False,True,False,False
13208,0,58,0,37,388.83000000000004,8.214093959731544,0,2,1,1,0,False,True,False,False
13208,2,58,0,37,388.83000000000004,8.214093959731544,0,0,1,1,0,False,False,True,False
13208,2,58,0,37,388.83000000000004,8.214093959731544,0,1,1,1,0,False,False,False,True
17334,0,301,0,0,0.0,27.910909090909094,8,2,1,0,0,True,False,False,False
17334,2,301,0,0,0.0,27.910909090909094,8,0,1,1,1,False,False,False,True
13871,1,22,67,148,2759.3600000000006,19.057291666666668,8,0,1,1,1,False,True,False,False
13871,0,22,67,148,2759.3600000000006,19.057291666666668,8,1,1,1,1,False,True,False,False
13871,0,22,67,148,2759.3600000000006,19.057291666666668,8,1,1,1,1,True,False,False,False
13871,1,22,67,148,2759.3600000000006,19.057291666666668,8,2,1,1,1,False,False,False,True
16938,0,8,21,21,325.63000000000005,11.354273858921163,0,0,1,1,1,False,False,False,True
16938,2,8,21,21,325.63000000000005,11.354273858921163,0,1,1,1,0,False,False,True,False
16938,1,8,21,21,325.63000000000005,11.354273858921163,0,0,1,1,1,False,False,False,True
16938,1,8,21,21,325.63000000000005,11.354273858921163,0,2,1,1,0,True,False,False,False
12754,2,235,0,0,0.0,47.78952380952382,6,2,1,1,0,False,False,False,True
12754,1,235,0,0,0.0,47.78952380952382,6,0,1,0,0,False,True,False,False
12754,2,235,0,0,0.0,47.78952380952382,6,2,1,0,0,True,False,False,False
12754,1,235,0,0,0.0,47.78952380952382,6,2,1,1,0,False,True,False,False
12410,1,308,0,0,0.0,26.666538461538458,2,2,1,0,0,True,False,False,False
12410,1,308,0,0,0.0,26.666538461538458,2,1,1,0,0,False,True,False,False
12410,2,308,0,0,0.0,26.666538461538458,2,2,1,1,0,True,False,False,False
12410,2,308,0,0,0.0,26.666538461538458,2,0,1,1,1,True,False,False,False
12410,0,308,0,0,0.0,26.666538461538458,2,2,1,0,0,True,False,False,False
17929,0,10,1,1,136.0,168.6,0,0,1,1,1,False,False,True,False
17929,1,10,1,1,136.0,168.6,0,0,1,1,1,True,False,False,False
17929,1,10,1,1,136.0,168.6,0,0,1,0,0,True,False,False,False
17929,1,10,1,1,136.0,168.6,0,1,1,1,0,True,False,False,False
17929,1,10,1,1,136.0,168.6,0,0,1,1,1,False,False,True,False
14778,2,126,0,0,0.0,20.88171428571428,2,1,1,1,0,True,False,False,False
14778,2,126,0,0,0.0,20.88171428571428,2,2,1,1,0,False,False,False,True
14778,0,126,0,0,0.0,20.88171428571428,2,2,1,1,1,False,True,False,False
14778,0,126,0,0,0.0,20.88171428571428,2,1,1,0,0,True,False,False,False
14778,2,126,0,0,0.0,20.88171428571428,2,2,1,1,0,False,True,False,False
17517,0,308,0,0,0.0,13.994545454545454,3,2,1,1,0,False,False,True,False
17517,1,308,0,0,0.0,13.994545454545454,3,2,1,1,1,True,False,False,False
17226,0,308,0,0,0.0,18.737619047619045,8,0,0,0,0,True,False,False,False
17226,0,308,0,0,0.0,18.737619047619045,8,1,1,1,0,False,True,False,False
17226,1,308,0,0,0.0,18.737619047619045,8,0,1,1,1,False,True,False,False
17226,0,308,0,0,0.0,18.737619047619045,8,0,1,0,0,False,True,False,False
13137,2,10,300,381,2192.66,5.185241477272727,0,2,0,0,0,False,True,False,False
13137,0,10,300,381,2192.66,5.185241477272727,0,1,1,1,0,False,False,True,False
13725,2,49,0,9,114.86,19.043846153846154,4,0,1,1,0,True,False,False,False
13725,1,49,0,9,114.86,19.043846153846154,4,0,1,0,0,False,True,False,False
13725,1,49,0,9,114.86,19.043846153846154,4,1,1,1,0,True,False,False,False
13725,0,49,0,9,114.86,19.043846153846154,4,0,0,0,0,True,False,False,False
13309,1,6,16,60,910.15,13.614859813084111,4,1,1,1,0,False,True,False,False
13309,0,6,16,60,910.15,13.614859813084111,4,1,0,0,0,False,False,False,True
12842,1,69,0,20,808.26,32.9114705882353,8,0,1,1,1,True,False,False,False
12842,1,69,0,20,808.26,32.9114705882353,8,1,1,1,1,False,False,True,False
12842,2,69,0,20,808.26,32.9114705882353,8,0,0,0,0,True,False,False,False
16109,0,218,0,0,0.0,33.99333333333334,0,2,1,1,1,False,False,False,True
16109,2,218,0,0,0.0,33.99333333333334,0,2,0,0,0,False,False,True,False
16109,1,218,0,0,0.0,33.99333333333334,0,0,1,0,0,True,False,False,False
16109,0,218,0,0,0.0,33.99333333333334,0,2,0,0,0,True,False,False,False
17291,0,307,0,0,0.0,550.8000000000001,8,0,1,0,0,False,True,False,False
17291,1,307,0,0,0.0,550.8000000000001,8,1,1,0,0,False,False,True,False
15090,0,307,0,0,0.0,16.579130434782606,4,0,1,1,0,True,False,False,False
15090,2,307,0,0,0.0,16.579130434782606,4,2,1,0,0,False,False,True,False
15199,0,58,0,7,611.55,97.59230769230768,8,1,1,1,1,False,False,True,False
15199,2,58,0,7,611.55,97.59230769230768,8,2,1,0,0,False,False,True,False
15199,2,58,0,7,611.55,97.59230769230768,8,1,0,0,0,True,False,False,False
15199,1,58,0,7,611.55,97.59230769230768,8,2,1,1,0,True,False,False,False
15199,2,58,0,7,611.55,97.59230769230768,8,1,1,1,1,True,False,False,False
13911,1,56,0,12,360.88000000000005,17.43858108108108,3,1,0,0,0,False,False,True,False
13911,0,56,0,12,360.88000000000005,17.43858108108108,3,0,1,1,0,False,True,False,False
13911,2,56,0,12,360.88000000000005,17.43858108108108,3,2,1,1,0,False,True,False,False
13911,2,56,0,12,360.88000000000005,17.43858108108108,3,0,1,1,0,False,False,True,False
14194,0,4,116,262,5683.07,19.601934369602763,5,2,0,0,0,True,False,False,False
14194,0,4,116,262,5683.07,19.601934369602763,5,0,0,0,0,False,True,False,False
14194,0,4,116,262,5683.07,19.601934369602763,5,0,1,1,1,False,True,False,False
14842,1,43,0,67,1136.21,19.48062068965517,2,1,0,0,0,False,True,False,False
14842,0,43,0,67,1136.21,19.48062068965517,2,0,1,0,0,True,False,False,False
14842,2,43,0,67,1136.21,19.48062068965517,2,2,1,1,0,False,False,False,True
14842,0,43,0,67,1136.21,19.48062068965517,2,2,1,1,1,True,False,False,False
14842,0,43,0,67,1136.21,19.48062068965517,2,2,1,1,0,False,True,False,False
13584,2,306,0,0,0.0,5.933333333333333,8,2,1,1,0,False,False,True,False
13584,1,306,0,0,0.0,5.933333333333333,8,2,0,0,0,True,False,False,False
13584,0,306,0,0,0.0,5.933333333333333,8,2,1,1,1,True,False,False,False
17105,1,158,0,0,0.0,7.397555555555554,0,1,1,0,0,False,False,True,False
17105,2,158,0,0,0.0,7.397555555555554,0,2,1,1,0,True,False,False,False
17105,1,158,0,0,0.0,7.397555555555554,0,1,0,0,0,True,False,False,False
17105,1,158,0,0,0.0,7.397555555555554,0,0,0,0,0,False,False,False,True
14438,2,305,0,0,0.0,14.655555555555557,0,1,1,0,0,False,True,False,False
14438,2,305,0,0,0.0,14.655555555555557,0,2,1,0,0,True,False,False,False
12956,2,305,0,0,0.0,5.687894736842106,5,0,1,1,0,True,False,False,False
12956,2,305,0,0,0.0,5.687894736842106,5,0,1,1,0,True,False,False,False
12956,1,305,0,0,0.0,5.687894736842106,5,2,1,1,0,False,True,False,False
12956,2,305,0,0,0.0,5.687894736842106,5,0,1,0,0,False,True,False,False
15781,0,24,9,9,134.16,17.273,6,0,1,1,0,False,True,False,False
15781,1,24,9,9,134.16,17.273,6,2,1,1,0,False,True,False,False
15781,0,24,9,9,134.16,17.273,6,1,1,1,1,False,False,True,False
15781,0,24,9,9,134.16,17.273,6,2,1,1,0,False,True,False,False
15781,0,24,9,9,134.16,17.273,6,1,1,1,0,True,False,False,False
14410,0,91,0,0,0.0,5.696237113402062,0,0,0,0,0,True,False,False,False
14410,1,91,0,0,0.0,5.696237113402062,0,0,1,1,0,True,False,False,False
14410,2,91,0,0,0.0,5.696237113402062,0,2,1,1,0,True,False,False,False
14600,0,305,0,0,0.0,15.7332,4,2,1,0,0,True,False,False,False
14600,2,305,0,0,0.0,15.7332,4,1,0,0,0,True,False,False,False
14600,0,305,0,0,0.0,15.7332,4,2,1,0,0,False,True,False,False
17302,2,14,25,25,474.02000000000004,14.375063291139242,0,2,1,1,1,False,True,False,False
17302,1,14,25,25,474.02000000000004,14.375063291139242,0,2,0,0,0,False,False,True,False
17613,0,22,33,65,1567.86,14.612660256410255,2,2,1,1,1,True,False,False,False
17613,0,22,33,65,1567.86,14.612660256410255,2,2,1,1,1,False,True,False,False
17613,0,22,33,65,1567.86,14.612660256410255,2,1,1,1,1,True,False,False,False
17613,0,22,33,65,1567.86,14.612660256410255,2,1,1,1,1,True,False,False,False
13334,2,81,0,53,804.9800000000001,13.197089552238804,0,0,1,1,1,True,False,False,False
13334,1,81,0,53,804.9800000000001,13.197089552238804,0,2,1,1,1,True,False,False,False
13334,1,81,0,53,804.9800000000001,13.197089552238804,0,1,0,0,0,True,False,False,False
13955,0,153,0,0,0.0,9.786666666666665,0,2,1,1,0,True,False,False,False
13955,1,153,0,0,0.0,9.786666666666665,0,1,0,0,0,False,False,True,False
13955,0,153,0,0,0.0,9.786666666666665,0,1,1,1,0,False,True,False,False
13955,1,153,0,0,0.0,9.786666666666665,0,1,1,1,1,False,True,False,False
13955,2,153,0,0,0.0,9.786666666666665,0,0,1,0,0,True,False,False,False
17162,1,28,15,15,251.8,16.494807692307692,8,1,1,1,0,False,False,True,False
17162,0,28,15,15,251.8,16.494807692307692,8,2,0,0,0,True,False,False,False
17162,1,28,15,15,251.8,16.494807692307692,8,1,1,1,0,True,False,False,False
17162,0,28,15,15,251.8,16.494807692307692,8,0,0,0,0,False,False,True,False
17162,2,28,15,15,251.8,16.494807692307692,8,0,1,0,0,True,False,False,False
17774,1,96,0,0,0.0,7.855192307692307,0,0,0,0,0,True,False,False,False
17774,0,96,0,0,0.0,7.855192307692307,0,1,1,1,1,True,False,False,False
17774,2,96,0,0,0.0,7.855192307692307,0,1,1,1,0,True,False,False,False
17774,0,96,0,0,0.0,7.855192307692307,0,1,1,1,0,False,False,True,False
17774,2,96,0,0,0.0,7.855192307692307,0,0,1,0,0,False,True,False,False
13809,0,304,0,0,0.0,12.920833333333334,0,0,1,1,0,False,False,True,False
13809,1,304,0,0,0.0,12.920833333333334,0,1,1,0,0,False,False,True,False
13809,0,304,0,0,0.0,12.920833333333334,0,1,1,0,0,False,True,False,False
13809,0,304,0,0,0.0,12.920833333333334,0,2,1,1,0,False,False,True,False
15407,1,33,0,91,315.71,6.90483660130719,8,1,1,0,0,False,False,True,False
15407,0,33,0,91,315.71,6.90483660130719,8,0,1,1,0,False,True,False,False
15407,1,33,0,91,315.71,6.90483660130719,8,2,1,1,0,True,False,False,False
15577,0,150,0,0,0.0,6.637948717948716,0,2,1,1,0,False,True,False,False
15577,0,150,0,0,0.0,6.637948717948716,0,2,1,1,0,False,True,False,False
16332,0,27,38,99,933.93,10.413071895424837,0,1,1,1,0,True,False,False,False
16332,1,27,38,99,933.93,10.413071895424837,0,2,1,1,1,True,False,False,False
16332,2,27,38,99,933.93,10.413071895424837,0,0,1,1,1,False,True,False,False
16332,0,27,38,99,933.93,10.413071895424837,0,0,0,0,0,False,True,False,False
14048,0,304,0,0,0.0,4.82270588235294,8,2,1,0,0,True,False,False,False
14048,1,304,0,0,0.0,4.82270588235294,8,2,0,0,0,False,False,False,True
14048,1,304,0,0,0.0,4.82270588235294,8,1,0,0,0,False,True,False,False
14048,2,304,0,0,0.0,4.82270588235294,8,2,0,0,0,False,False,False,True
14475,0,71,0,14,303.68,22.044047619047618,0,2,0,0,0,False,False,False,True
14475,1,71,0,14,303.68,22.044047619047618,0,1,1,0,0,True,False,False,False
14475,0,71,0,14,303.68,22.044047619047618,0,0,0,0,0,False,False,True,False
17859,2,304,0,0,0.0,5.9284,7,0,1,1,0,False,False,True,False
17859,2,304,0,0,0.0,5.9284,7,2,1,1,0,True,False,False,False
17859,1,304,0,0,0.0,5.9284,7,0,1,1,1,False,False,True,False
12576,2,35,0,42,654.98,14.952613636363635,4,0,1,1,0,True,False,False,False
12576,0,35,0,42,654.98,14.952613636363635,4,0,1,1,0,False,False,False,True
12576,2,35,0,42,654.98,14.952613636363635,4,2,1,1,0,False,True,False,False
12576,2,35,0,42,654.98,14.952613636363635,4,0,0,0,0,False,False,True,False
12576,2,35,0,42,654.98,14.952613636363635,4,0,1,0,0,False,True,False,False
15753,0,304,0,0,0.0,79.2,5,1,1,0,0,False,False,True,False
15753,2,304,0,0,0.0,79.2,5,0,1,1,0,False,False,True,False
15753,2,304,0,0,0.0,79.2,5,0,0,0,0,False,False,False,True
12599,2,28,14,14,175.54000000000002,16.65451612903226,8,1,1,1,1,False,True,False,False
12599,2,28,14,14,175.54000000000002,16.65451612903226,8,0,0,0,0,True,False,False,False
12599,1,28,14,14,175.54000000000002,16.65451612903226,8,0,1,0,0,False,False,False,True
12599,1,28,14,14,175.54000000000002,16.65451612903226,8,1,0,0,0,True,False,False,False
12599,0,28,14,14,175.54000000000002,16.65451612903226,8,2,1,1,1,True,False,False,False
14562,1,3,96,252,3089.42,11.997092198581562,5,1,1,1,0,False,False,True,False
14562,1,3,96,252,3089.42,11.997092198581562,5,2,1,1,1,False,False,False,True
16951,1,134,0,0,0.0,14.85755813953488,8,0,1,1,0,False,False,False,True
16951,2,134,0,0,0.0,14.85755813953488,8,1,1,1,0,False,True,False,False
16951,2,134,0,0,0.0,14.85755813953488,8,1,1,1,0,False,False,True,False
16951,1,134,0,0,0.0,14.85755813953488,8,0,1,1,0,True,False,False,False
16998,2,149,0,0,0.0,73.75,4,2,1,1,0,False,False,False,True
16998,2,149,0,0,0.0,73.75,4,0,0,0,0,False,False,True,False
16998,0,149,0,0,0.0,73.75,4,1,0,0,0,True,False,False,False
16998,1,149,0,0,0.0,73.75,4,0,1,1,0,False,False,True,False
13133,2,273,0,0,0.0,15.685714285714283,0,0,0,0,0,True,False,False,False
13133,2,273,0,0,0.0,15.685714285714283,0,1,1,1,0,True,False,False,False
13133,2,273,0,0,0.0,15.685714285714283,0,0,1,1,0,False,True,False,False
13133,1,273,0,0,0.0,15.685714285714283,0,0,1,1,0,False,True,False,False
17881,0,303,0,0,0.0,16.66875,0,2,0,0,0,True,False,False,False
17881,0,303,0,0,0.0,16.66875,0,1,1,0,0,True,False,False,False
15843,1,303,0,0,0.0,14.86875,5,1,1,1,0,True,False,False,False
15843,1,303,0,0,0.0,14.86875,5,0,1,1,0,False,False,True,False
15843,0,303,0,0,0.0,14.86875,5,0,1,0,0,False,False,True,False
15843,1,303,0,0,0.0,14.86875,5,0,1,1,0,False,False,True,False
15843,1,303,0,0,0.0,14.86875,5,1,1,0,0,False,False,False,True
17083,2,108,0,0,0.0,27.034230769230764,8,2,1,1,0,True,False,False,False
17083,0,108,0,0,0.0,27.034230769230764,8,0,0,0,0,False,False,False,True
17083,0,108,0,0,0.0,27.034230769230764,8,1,1,1,0,False,False,False,True
17083,0,108,0,0,0.0,27.034230769230764,8,1,1,1,1,True,False,False,False
17083,0,108,0,0,0.0,27.034230769230764,8,2,1,1,0,False,True,False,False
15970,1,303,0,0,0.0,28.55454545454546,4,1,1,0,0,False,True,False,False
15970,2,303,0,0,0.0,28.55454545454546,4,1,1,0,0,True,False,False,False
15970,1,303,0,0,0.0,28.55454545454546,4,2,0,0,0,False,True,False,False
13590,1,10,15,36,865.5399999999998,22.780689655172413,0,0,1,1,1,True,False,False,False
13590,1,10,15,36,865.5399999999998,22.780689655172413,0,0,1,0,0,False,True,False,False
13590,1,10,15,36,865.5399999999998,22.780689655172413,0,1,1,1,1,False,True,False,False
13590,0,10,15,36,865.5399999999998,22.780689655172413,0,0,1,1,1,False,False,False,True
17537,0,29,14,14,266.92,11.968266666666668,0,1,1,1,0,True,False,False,False
17537,0,29,14,14,266.92,11.968266666666668,0,0,1,1,1,False,True,False,False
17537,2,29,14,14,266.92,11.968266666666668,0,2,1,1,1,False,True,False,False
17537,2,29,14,14,266.92,11.968266666666668,0,2,1,1,1,True,False,False,False
12401,0,302,0,0,0.0,16.86,8,1,1,0,0,False,True,False,False
12401,0,302,0,0,0.0,16.86,8,2,0,0,0,False,False,True,False
12401,2,302,0,0,0.0,16.86,8,1,1,1,0,False,True,False,False
12401,1,302,0,0,0.0,16.86,8,0,0,0,0,False,True,False,False
12462,0,18,22,22,427.48,19.186935483870972,6,0,1,1,0,True,False,False,False
12462,0,18,22,22,427.48,19.186935483870972,6,2,0,0,0,True,False,False,False
12462,0,18,22,22,427.48,19.186935483870972,6,0,0,0,0,True,False,False,False
12462,1,18,22,22,427.48,19.186935483870972,6,1,0,0,0,False,False,True,False
17843,1,302,0,0,0.0,5.553513513513514,0,0,0,0,0,True,False,False,False
17843,1,302,0,0,0.0,5.553513513513514,0,0,1,0,0,True,False,False,False
17843,1,302,0,0,0.0,5.553513513513514,0,0,1,1,0,False,False,False,True
13706,2,302,0,0,0.0,16.5395,2,1,0,0,0,False,False,False,True
13706,2,302,0,0,0.0,16.5395,2,2,1,0,0,False,True,False,False
13706,1,302,0,0,0.0,16.5395,2,0,1,0,0,True,False,False,False
13706,0,302,0,0,0.0,16.5395,2,1,1,0,0,False,False,False,True
17940,1,48,0,5,429.0,216.1284210526316,8,1,0,0,0,False,True,False,False
17940,1,48,0,5,429.0,216.1284210526316,8,0,1,1,0,False,False,False,True
17940,1,48,0,5,429.0,216.1284210526316,8,1,0,0,0,False,True,False,False
17686,1,6,34,61,1150.1100000000001,20.06804195804196,6,1,1,1,1,False,False,True,False
17686,1,6,34,61,1150.1100000000001,20.06804195804196,6,0,0,0,0,False,True,False,False
17686,0,6,34,61,1150.1100000000001,20.06804195804196,6,2,1,0,0,False,True,False,False
17686,0,6,34,61,1150.1100000000001,20.06804195804196,6,1,1,1,1,False,True,False,False
17686,1,6,34,61,1150.1100000000001,20.06804195804196,6,0,1,1,1,True,False,False,False
14431,1,302,0,0,0.0,27.66823529411765,8,1,1,0,0,True,False,False,False
14431,1,302,0,0,0.0,27.66823529411765,8,2,1,1,1,False,True,False,False
14431,2,302,0,0,0.0,27.66823529411765,8,1,1,1,1,False,True,False,False
14431,0,302,0,0,0.0,27.66823529411765,8,2,0,0,0,False,False,True,False
14431,1,302,0,0,0.0,27.66823529411765,8,2,1,0,0,False,True,False,False
15809,2,35,0,8,116.56,14.736285714285714,2,2,1,1,0,True,False,False,False
15809,0,35,0,8,116.56,14.736285714285714,2,0,0,0,0,False,True,False,False
15809,1,35,0,8,116.56,14.736285714285714,2,2,1,1,0,False,False,False,True
12561,2,302,0,0,0.0,14.928125,0,1,1,0,0,True,False,False,False
12561,2,302,0,0,0.0,14.928125,0,0,0,0,0,True,False,False,False
12561,2,302,0,0,0.0,14.928125,0,1,1,1,1,True,False,False,False
12561,1,302,0,0,0.0,14.928125,0,0,1,0,0,True,False,False,False
12561,0,302,0,0,0.0,14.928125,0,2,1,0,0,True,False,False,False
14465,2,246,0,0,0.0,8.143230769230769,2,1,1,1,0,False,True,False,False
14465,0,246,0,0,0.0,8.143230769230769,2,0,0,0,0,True,False,False,False
14465,0,246,0,0,0.0,8.143230769230769,2,2,1,1,0,False,True,False,False
18093,1,92,0,0,0.0,58.51444444444444,2,0,1,0,0,False,True,False,False
18093,2,92,0,0,0.0,58.51444444444444,2,2,1,1,0,False,True,False,False
18093,2,92,0,0,0.0,58.51444444444444,2,2,0,0,0,False,True,False,False
16027,0,91,0,0,0.0,58.41374999999999,5,0,1,1,1,False,True,False,False
16027,0,91,0,0,0.0,58.41374999999999,5,1,1,1,0,False,False,False,True
16027,1,91,0,0,0.0,58.41374999999999,5,2,1,1,0,False,True,False,False
16027,1,91,0,0,0.0,58.41374999999999,5,1,1,1,1,True,False,False,False
12857,0,210,0,0,0.0,24.05217391304348,0,0,1,1,1,True,False,False,False
12857,2,210,0,0,0.0,24.05217391304348,0,1,1,0,0,True,False,False,False
12857,2,210,0,0,0.0,24.05217391304348,0,0,1,0,0,True,False,False,False
18230,0,8,17,29,1166.92,32.67674418604651,3,0,1,0,0,True,False,False,False
18230,0,8,17,29,1166.92,32.67674418604651,3,2,1,1,1,False,False,False,True
18230,1,8,17,29,1166.92,32.67674418604651,3,0,1,1,0,False,False,False,True
18230,1,8,17,29,1166.92,32.67674418604651,3,2,0,0,0,False,False,True,False
16425,1,301,0,0,0.0,14.414285714285715,5,1,0,0,0,False,True,False,False
16425,0,301,0,0,0.0,14.414285714285715,5,2,0,0,0,False,False,True,False
16842,1,100,0,0,0.0,20.066507936507936,8,1,1,1,0,True,False,False,False
16842,1,100,0,0,0.0,20.066507936507936,8,1,1,1,0,True,False,False,False
16842,0,100,0,0,0.0,20.066507936507936,8,0,1,1,0,True,False,False,False
16842,1,100,0,0,0.0,20.066507936507936,8,0,1,1,0,False,False,False,True
16842,2,100,0,0,0.0,20.066507936507936,8,2,1,1,0,True,False,False,False
15796,1,0,35,48,1135.8400000000001,20.387669172932334,0,0,1,1,1,True,False,False,False
15796,2,0,35,48,1135.8400000000001,20.387669172932334,0,0,0,0,0,False,True,False,False
15796,0,0,35,48,1135.8400000000001,20.387669172932334,0,0,1,1,1,False,False,False,True
15796,1,0,35,48,1135.8400000000001,20.387669172932334,0,1,1,1,1,False,True,False,False
15796,2,0,35,48,1135.8400000000001,20.387669172932334,0,1,1,1,1,False,False,True,False
14555,0,56,0,5,126.2,15.435238095238095,0,0,1,0,0,False,True,False,False
14555,0,56,0,5,126.2,15.435238095238095,0,2,1,1,0,True,False,False,False
14555,0,56,0,5,126.2,15.435238095238095,0,2,0,0,0,False,True,False,False
14555,2,56,0,5,126.2,15.435238095238095,0,2,0,0,0,True,False,False,False
14555,1,56,0,5,126.2,15.435238095238095,0,1,1,1,1,False,False,True,False
15114,2,29,35,116,1597.69,14.012994923857867,8,2,1,1,0,True,False,False,False
15114,0,29,35,116,1597.69,14.012994923857867,8,2,1,1,1,False,False,True,False
15114,0,29,35,116,1597.69,14.012994923857867,8,0,1,1,1,True,False,False,False
15114,2,29,35,116,1597.69,14.012994923857867,8,1,1,0,0,True,False,False,False
15114,2,29,35,116,1597.69,14.012994923857867,8,2,1,1,1,True,False,False,False
15133,2,127,0,0,0.0,33.87655172413793,8,0,1,1,1,False,False,True,False
15133,0,127,0,0,0.0,33.87655172413793,8,2,1,1,0,False,False,True,False
15133,2,127,0,0,0.0,33.87655172413793,8,0,0,0,0,False,False,True,False
15133,1,127,0,0,0.0,33.87655172413793,8,1,1,1,0,False,True,False,False
15133,0,127,0,0,0.0,33.87655172413793,8,2,1,1,0,True,False,False,False
17705,1,2,26,42,855.52,17.70407766990291,4,0,1,1,1,True,False,False,False
17705,1,2,26,42,855.52,17.70407766990291,4,1,1,1,0,False,False,False,True
